target,number_of_steps,sascore,scscore,syba,MolWt,MolLogP,NumHAccept,NumHDonors
O=C(Nc1nc2c(s1)CNCC2)N1CCC(N2CCc3ccc(F)cc32)CC1,6,2.727148632842775,4.489398123408808,51.13922719109204,401.5110000000002,2.986900000000001,5,2
CC(C)(C)OC(=O)N[C@H](CN[C@H](C(=O)NC1CC1)c1ccc(F)cc1)c1ccccc1,5,2.9998197163984948,3.3714580275694,133.7524556822739,427.5200000000001,4.001000000000002,4,3
C[C@@H]1CCC[C@@H](CN)N1C(=O)c1ccc(Br)s1,4,3.262964751223264,3.4018052719382186,32.633298863852175,317.252,2.8525,3,1
COc1cccc2c1C[C@H]1CCN[C@H]1C2,6,3.180427933031142,3.214037318674756,-27.40862773848878,203.285,1.7718999999999998,2,1
CN(Cc1ncnn1C)c1cc(Cl)c(C(F)(F)F)cc1[N+](=O)[O-],1,2.809180882683796,3.35334130699072,76.85076703825173,349.70000000000005,3.031900000000002,6,0
Cc1ccccc1[C@@H](CCC(=O)O)Oc1cc(OCc2ccncc2)ccc1C#N,7,2.822584259292612,3.2292570684297432,104.71389221761582,402.4500000000001,4.825600000000003,5,1
C[C@]1(C(=O)O)CCN(C(=O)c2cnc(-c3ccc4c(c3)OCO4)s2)C1,3,3.027288651624712,4.286138713733838,84.05937563148466,360.3910000000001,2.475600000000001,6,1
O=C(CCc1nc(-c2ncccn2)no1)N[C@@H]1C[C@H]1c1ccc(Br)c(F)c1,1,3.319869592633294,4.380568119535624,138.46977133645052,432.2530000000001,3.033100000000001,6,1
CC[C@@H]1[C@@H](C(=O)N(C)CCNCC(=O)Nc2cc(C)nn2C)CCN1C,1,3.605001714308436,4.178406217637317,49.43121707397765,364.49400000000014,0.4453200000000021,6,2
N#Cc1nn(-c2cccnc2OC2CCCCC2)c2ccc(N)cc12,2,2.774989697715103,4.008169178584465,53.42237652064481,333.395,3.5858800000000013,6,1
CCc1ccccc1NC(=O)CS[C@H]1NC[C@@H](S(=O)(=O)c2ccc(Br)cc2)C(=O)N1,9,3.5961556601522293,3.654922043570787,93.1576718905961,512.4510000000001,2.5287000000000006,6,3
CCC[C@@H](CN[C@H]1CCN(S(C)(=O)=O)C1)c1ccccc1,1,3.0072128153634363,3.857240685974059,65.87076504759118,310.463,2.1938000000000004,3,1
CCCC[C@@H](CNC(=O)CC(N)=O)NC(=O)C(C)(F)F,1,3.14282478347056,3.8847364357571217,41.08107042269857,293.314,0.3082000000000004,3,3
O[C@H](CN1CCCN(C[C@H](O)c2ccc(Cl)cc2)CC1)c1ccc(Cl)cc1,3,2.792969377463846,3.1091250621924167,79.9593905078773,409.3570000000002,3.768100000000002,4,2
COc1ccc(C(=O)N[C@H](C)C2CCCC2)cc1S(=O)(=O)N[C@@H]1CCCC[C@H]1C,3,3.1891548240437047,3.6002098260899595,159.2087015578759,422.5910000000002,3.860700000000003,4,2
CN(C[C@@H]1CCCO1)C(=O)NCc1nc(C(=O)O)cs1,4,2.900916119058049,4.258346890540038,86.36530721922674,299.352,1.1617,5,2
Cc1ccc(S(=O)(=O)N2CCC[C@H]2C(=O)Nc2ccc(N3CCC3=O)cc2)s1,10,2.752585396497309,4.613430838102268,139.73367684548072,419.5280000000001,2.585020000000001,5,1
C[C@@H]1CN(c2ccc(NCc3ccsc3Cl)cc2)C[C@@H](C)O1,1,3.154979160424972,3.5402763960090247,79.24259462091689,336.8880000000001,4.627200000000005,4,1
CN1CCC(CCn2c(=O)nc(N[C@H](CC(C)(C)C)C(=O)NC3(C#N)CCCC3)c3ccccc32)CC1,4,3.4646625895035523,4.938127549689796,91.7311787480199,506.6950000000005,4.297680000000002,7,2
CC[C@H](C)[C@@H](NC(=O)N1CCCC1)C(=O)NCC(c1ccccc1)c1ccccc1,1,2.817337988289209,3.732764439768222,120.4990436443346,407.5580000000001,4.1548000000000025,2,2
COc1ccccc1[C@@H]1C[C@@H](c2ccc(Br)cc2)NC(=O)[C@@H]1C#N,9,3.445266321394347,2.8886050619346126,30.85897721428864,385.261,3.942280000000003,3,1
C[C@H](NC[C@H]1CN(C)CCN1C)c1cccc(C2CC2)c1,10,3.072214640656787,4.505318331790669,55.30163048807408,287.4510000000001,2.4604,3,1
COc1c(OCc2ccccc2)cc(Br)cc1[C@H]1O[C@@H](CO)[C@H](OC)C[C@@H]1C,2,3.597911679196079,2.953654460096008,42.11464736945072,451.3570000000002,4.510100000000004,5,1
O=C(CC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1)NC(c1ccccc1)c1cnc[nH]1,9,3.2531768000439456,4.77411508527902,122.285575186746,521.5870000000002,5.727100000000005,4,2
C[C@H]1CCC[C@H](NCc2cnc(N3CCOCC3)nc2)[C@@H]1C,1,3.301638152871627,4.1420748752322805,61.03859414636811,304.438,2.2275,5,1
C[C@H](Cn1c(CC2CC2)nnc1N(C)C1CCN(CCn2cccn2)CC1)NC(=O)OC(C)(C)C,8,3.513865642342909,4.822067766786567,116.60414810219967,486.6650000000003,2.9411000000000005,9,1
COCCOc1ccccc1CNC(=O)N[C@@H]1CCN(C)[C@H](C)C1,2,2.936745265276066,4.243540652414589,131.97233727767716,335.4480000000001,1.9937,4,2
C[C@@H](C(N)=O)N(C)C(=O)C(=O)Nc1ccnn1CCc1ccccc1,2,3.024565009437138,3.662098909650308,117.44900358453911,343.38700000000006,0.3965000000000007,5,2
C[C@H](Cc1ccsc1)Nc1nc2c(cnn2C(C)(C)C)c(=O)[nH]1,1,3.4390156804316536,4.070961878511519,107.48935712039548,331.44500000000005,2.9792000000000005,6,2
N#Cc1c[nH]c(C(=O)N2CC[C@H]3CN(C(=O)c4c[nH]cc4C4CC4)C[C@H]32)c1,2,3.909152794047264,4.400443078496442,38.59899414354472,363.4210000000001,2.07858,3,2
COC(=O)C1=CC(C2CC2)=NC2=[N+](C)C(=O)N(CC(=O)Nc3ccccc3)C(=O)[C@@H]12,5,3.668551709774324,3.9800562887358266,36.23708844055156,409.4220000000001,1.2082999999999997,6,1
Cc1cccc(COC[C@H](Cc2ccccc2)N2CCN(C(=O)c3ccc(C(F)(F)F)cc3)CCC2=O)c1,10,2.9165505762677206,4.231200986632387,140.1824837379585,524.5830000000003,5.516420000000005,3,0
CC[C@H](NC(=O)NCCOc1cc(OC)cc(OC)c1)[C@@H](O)C(C)C,2,3.104753063978528,3.625960549835235,99.75941687530477,354.44700000000006,2.177299999999999,5,3
COC(=O)[C@H](C)NC(=O)c1cnc(Nc2ccc(OC(C)C)c(F)c2)n(Cc2ccc(Cl)cc2)c1=O,4,3.0083930475155274,4.25556874520916,150.40676822073675,516.9570000000002,3.906200000000003,8,2
OCCc1cccc(N[C@@H]2CCO[C@H](C(F)(F)F)C2)c1,1,3.299769675552728,3.343100487468569,58.28610605129317,289.297,2.7432000000000016,3,2
COC(=O)c1ccc(CN(C)[C@H](C)C(=O)N[C@@H]2CCCC[C@@H]2C)nc1,3,3.200087478349808,3.939642848594004,98.32185102061652,347.4590000000001,2.3834,5,1
C[C@H]1C[C@H](OCCCN)C[C@@H](C)N1Cc1ccccc1,3,3.303997240873879,3.0923832218105565,10.46893141281303,276.424,2.793400000000001,3,1
Cc1cc(N2CCC(NC(=O)C(=O)Nc3cccc(CN(C)C)c3)CC2)[nH]n1,3,2.7128614881874924,4.310440075030261,120.88112366916772,384.4840000000002,1.503419999999999,5,3
C[C@@H]1CCCN1CCN1CCc2cc(-c3ccc(C#N)cc3)ccc2C1=O,4,2.787972819739629,4.510355607588313,21.284065701109803,359.47300000000007,3.707880000000003,3,0
O=c1cc(C(F)F)nc(C2CCNCC2)[nH]1,9,2.972883859963717,3.4207303838005134,3.8802250072209103,229.23,1.1745,3,2
Cc1cnc(CN(C)[C@@H]2CCN(C(=O)C(=O)NC3CCN(CC(F)F)CC3)C2)o1,8,3.4007457702183626,4.998286765865894,86.59994169698975,413.4690000000002,0.8614200000000012,6,1
C/C=C/[C@H](O)N(CO)C(=O)COC(C)=O,5,3.607346248894874,2.392891024701609,-0.830058406258894,217.221,-0.7776000000000003,5,2
O=C1C[C@H](C2CCCCCC2)[C@@H](c2ccccc2Br)C(=O)N1,9,3.1934604791062897,3.1438834325211986,42.99366768954874,364.2830000000001,4.165800000000003,2,1
C[C@@H](CO)N1CCCN(C(=O)c2nn(-c3c(Cl)cc(Cl)cc3Cl)cc2O)CC1,8,3.1384376885090948,4.455142848305528,63.20093669903236,447.7500000000002,3.066800000000001,6,2
Cc1ccc(NC(=O)Cc2nc(CN3CCC[C@@H](C)[C@@H]3CN)cs2)cc1,6,3.099353721570303,4.6784350937996,120.67446732935186,372.53800000000007,3.191920000000001,5,2
COC(=O)[C@@H](NC(=O)NC[C@@](C)(O)CC(=O)O)C(C)C,1,3.103509025908256,2.945086352811682,59.59624744538191,290.31600000000003,-0.2911000000000001,5,4
COc1ccccc1N1C[C@H](C(=O)OCC(=O)N[C@H](C)c2cccc(Cl)c2)CC1=O,3,2.830811154657724,3.782006858488375,181.4749560402663,430.8880000000001,3.1221000000000023,5,1
CCCN(CC1CC1)C(=O)c1c(CC)nc2n1CCN2c1c(C)cc(Cl)cc1Cl,9,2.9040726138289177,4.510243710735184,64.65426472781613,435.3990000000001,5.474620000000006,4,0
C[C@H](C#N)CN(C)S(=O)(=O)NC[C@@H]1CCCCO1,5,3.4489217786806776,3.528786435164979,60.59393038725951,275.374,0.4813799999999999,4,1
CCOC(=O)c1c(N[C@H](COC)C2CC2)sc(C#N)c1N,4,3.590217946412256,3.164471315609013,45.11579346203106,309.391,2.21558,7,2
Oc1ccccc1CNCc1ccc(-c2cnc(N3CCCC(c4ccccc4)C3)nc2)cc1,4,2.744282487790205,4.724203470492705,92.29381493686444,450.5860000000002,5.523000000000005,5,2
COc1ccc(Br)c([C@@H](NCC(=O)OC(C)(C)C)C(=O)O)c1,3,2.783586640307707,2.4557308438235266,69.26487160036667,374.23100000000017,2.5147000000000004,5,2
Cc1cc(Br)ccc1CC(=O)NC[C@H]1CCC[C@@H](C)C1,1,2.8266911041241567,3.607296941551582,105.95686002899366,338.2890000000002,4.242520000000003,1,1
C[C@H]1C[C@@H](c2ccc(F)cc2)CN1Cc1c[nH]nc1-c1cccnc1,5,3.48256517579902,4.820590668386517,104.63681561502362,336.41400000000004,3.988800000000002,3,1
CC[C@H](C)C(=O)N1C[C@H]2CN(CC[C@H](N)c3ccccc3)C[C@@H]2C1,4,3.477034710446226,3.513311856606323,43.16189742984786,329.48800000000006,2.5128000000000004,3,1
COc1cc(C(=O)N2CC(=O)N[C@H]3CCCC[C@@H]32)ccc1Cl,1,3.0222565088829647,3.1227803922842527,58.98190492607905,322.79200000000003,2.2318,3,1
CN[C@H](C)c1cccc(O[C@@H]2C[C@H](C)CC(C)(C)C2)c1,5,3.283675503663721,3.698101742696457,65.62198818944279,275.436,4.560600000000004,2,1
O=C(O)[C@@H]1CC(=O)N(c2cccc(-c3ccccc3OC[C@H]3CCOC3)c2)C1,6,2.9908250084625365,3.955983999480853,59.50097821762424,381.4280000000003,3.206400000000002,4,1
CCc1nc(CN(C(C)=O)[C@H]2CCN(C(=O)[C@@](C)(O)Cn3ccc(C)cc3=O)C2)no1,5,3.8396672508612975,4.997716573357525,99.40517209648928,431.49300000000017,0.5027200000000007,8,1
C[C@@H]1CN(c2ccc(C(F)(F)F)cc2C(=O)O)C[C@H]1C,2,3.0442250508378192,3.3509280875068086,33.332707189754025,287.281,3.495800000000002,2,1
NC[C@@H](Cc1ccc(Cl)cc1)C[C@@H]1Cc2ccccc2S1,7,3.195500540586255,3.318057382408259,74.9009647028033,317.885,4.564500000000003,2,1
C[C@H](C(=O)NCc1cccc(COC2CCOCC2)c1)[NH+]1CCCCCC1,4,3.728495829252025,3.842072265778635,183.97417965978343,375.5330000000002,1.8458000000000003,3,2
Cn1cccc1[C@@H]1CCCN1C(=O)C(=O)N[C@@H](c1ccccc1)c1ccc(Cl)cc1,3,3.085663569684555,3.9990112258282537,117.06240424020396,421.9280000000001,4.247800000000003,3,1
CCN(CC)Cc1cc(Nc2c3ccccc3nc3c4ccccc4n(C)c23)cc(CN(CC)CC)c1O,7,2.836401351502208,4.662351956583812,76.4443586320407,509.6980000000004,7.012500000000008,6,2
C[C@H](CNC1CCC(C#N)CC1)S(C)(=O)=O,3,3.2873900078061524,2.991467868948696,13.66272865643503,244.36,1.09148,4,1
CC(C)(C)OC(=O)NCC#CCC(NC(=O)C(Cc1ccccc1)NS(=O)(=O)N1CCOCC1)C(=O)NC(CC1CCCCC1)[C@@H](O)CC(=O)N1CCOC(CCN)C1,7,4.79310701076002,4.505487529138161,157.5839208654283,848.0769999999993,0.949700000000008,11,6
CC(C)C(=O)N1CCC[C@@H]1C(=O)N[C@H]1CCCN(c2ccc(C#N)cc2)C1=O,1,3.0765056133277584,3.998986851585358,106.04802336392883,382.4640000000001,1.81688,4,1
COc1ccc2c(c1)[C@@](O)(CNC(=O)[C@H](C)SC)CCC2,1,3.342681007603691,3.04640412062948,72.66130785489598,309.4310000000001,2.0868,4,2
CC[C@H](C)[C@H](NC(=O)OC(C)(C)C)C(=O)NCC#N,1,2.98477507643306,2.4928764568901363,77.08305050705687,269.345,1.56558,4,2
CC(C)(C)C(=O)Nc1ccc(F)c(C(=O)N[C@@H]2CCO[C@H](c3ccncc3)C2)c1,3,3.173586658825373,4.354375571627989,105.5774260933496,399.4660000000001,3.855400000000002,4,2
COc1cc(-c2nnc3c4ccccc4c(N4CCCC4)nn23)cc(Br)c1OC,4,2.5054088775651806,4.3574623204478415,72.66125198242403,454.3280000000002,4.324400000000003,7,0
Cc1ncc(CNC2CCN(CCn3c(=O)ccc4ncc(F)cc43)CC2)cc1C#N,5,2.745717705331005,4.575336464539368,68.54436728294905,420.4920000000002,2.3649,7,1
CC1(OCC(=O)N2CCC(C(=O)NCCc3cccs3)CC2)CNC1,4,2.674099990239481,4.06990571619951,109.5312301220507,365.49900000000014,1.0239000000000007,5,2
CC1CCN([C@@H](CNC(=O)N[C@H](CCO)C(C)C)C(C)C)CC1,2,3.25940940109684,3.730609287770095,93.53711770809431,327.5130000000001,2.4491000000000005,3,3
CC(C)[C@@H](CNC(=O)N(C)CCCc1cc(-c2cccc(F)c2)n[nH]1)C(=O)O,4,3.0532209052923127,4.999217054986842,146.10155713710972,390.459,3.1466000000000003,3,3
CN1c2ccccc2C(=O)N2CCc3c([nH]c4ccccc34)C21,9,2.8380800425154664,3.6577673544951455,23.85471243295977,303.365,3.3148000000000017,2,1
Cc1ccc(/N=C2/N=NC3(CCCCCCCCCCC(=O)NCCC3)S2)c(C)c1,9,4.403162555841094,4.211474209481926,-1.727884928190217,428.6460000000002,6.997240000000007,4,1
C=C(Br)CN[C@H]1CC[C@@H]1C,3,3.663160334748892,2.51817236258447,-0.4446078000492347,204.111,2.2831,1,1
Cc1cc(NC(=O)CCC(=O)N(c2cccnc2)C(C(=O)NC2CCCC2)c2ccccc2)no1,8,2.9530565853461592,4.173406558047538,199.07595786941263,475.5490000000003,3.9300200000000025,6,2
CN[C@@](C)(C[C@H](C)Sc1ccccc1OC)C(=O)OC,6,3.1023913788494326,2.9393112111443367,79.82797684223414,297.4200000000001,2.7170000000000005,5,1
CC[C@H](C)[C@@H](OC)C(=O)NCC1(c2cccc(C(F)(F)F)c2)CCCC1,1,3.3338238161502574,3.699281576131354,93.53680620871172,371.44300000000015,4.694500000000004,2,1
CCNC[C@H](O[C@@H](C)C(F)(F)F)c1ccccc1Cl,4,3.227353486258531,3.1767027296734613,37.15478700253206,295.732,3.958000000000003,2,1
Cc1ncc([N+](=O)[O-])n1CC(=O)N[C@@H](C#N)c1cccc(Cl)c1Cl,1,3.208067709228903,3.372760643375757,116.42456648692657,368.18000000000006,2.7876000000000003,6,1
CN(CC(O)CO)c1cc2ncnc(Nc3cccc(Br)c3)c2cn1,3,3.073809778385275,3.955890750357669,107.35636441457795,404.2680000000001,2.3203,7,3
CC(C)(C)OC(=O)N[C@H](C(=O)N1CCCC12CN(C(=O)C1CCSCC1)C2)c1cccnc1,3,3.97208631767162,4.059144724233356,78.81963411871993,474.6270000000002,2.994000000000001,6,1
Oc1nc(S)nc2ccc(Sc3ccc4ccccc4c3)cc12,2,2.617812333249379,2.432969448576255,48.67258860569484,336.4410000000001,4.928500000000003,5,2
COc1ccc(C)c2sc(NC(=O)[C@@H]3Oc4ccccc4O[C@@H]3C)nc12,1,3.130232515749097,3.486364518306779,122.32670266000189,370.4300000000001,3.7803200000000015,6,1
N[C@H](COc1cncc(-c2ccc3c(c2)C(c2c[nH]c4ccccc24)C(=O)N3)c1)Cc1c[nH]c2ccccc12,7,3.538185881202488,4.526261917060936,37.30001121449028,513.6010000000002,5.744000000000003,4,4
C[C@@H]1Cc2nc(C(=O)N3CCN(S(=O)(=O)c4cc5ccc(Cl)cc5s4)C[C@@H]3CCNC(=O)C3CC3)oc2CN1,10,3.971971597225596,4.99999768100243,50.583339076101325,592.143,3.008500000000001,8,2
CNC(=O)c1ccc(C(=O)N2CC[C@@H](NCCC3CC3)C2)cn1,1,2.7422210687452644,4.481509335743663,73.49470468689825,316.4050000000001,1.0454,4,2
Cc1ncc(-c2ccc(NC(=O)C(=O)N[C@@H](C)c3ccc(SC(C)C)cc3)cc2)o1,3,2.8476183124487573,4.2819769661295695,177.53394851078252,423.5380000000001,4.966420000000004,5,2
CC[C@@H]1C=C(C(=O)O)[C@H](c2ccc(C#N)cc2)N1S(=O)(=O)c1ccc(C)cc1,5,3.2736719393094686,3.302670612101584,24.67483902833657,396.4680000000001,3.401900000000002,4,1
C=C(C)C[C@H](NC(=O)c1cc(C)sn1)C(=O)OCC,3,3.3758859510954595,2.691164094806701,43.09016331504459,282.365,2.07922,5,1
CN(Cc1cc(Br)cs1)S(=O)(=O)c1cc(N)c(Br)cc1F,2,2.6647202687838174,3.233152554393948,85.32961306235998,458.17200000000014,3.815100000000002,4,1
COc1ccc(/C(=C/C(=O)N[C@@H]2CNCCO2)c2ccc(Cl)cc2)cc1OC,10,3.03342888481279,3.475298785182205,30.49477543559417,402.878,2.851000000000001,5,2
CCc1ocnc1C(=O)N1[C@H]2CC[C@H]1CN(C[C@@H](C)O)CC2,3,4.441626174294883,4.615226151455291,45.80594363406895,307.39400000000006,1.2967,5,1
COc1cc(F)cc([C@]2(COc3cnc(C)nc3C)C[C@H]2C(=O)Nc2ccc(Cl)cn2)c1,6,3.606611172007778,4.369437014854287,64.56024995252773,456.90500000000014,4.264940000000003,6,1
CC[C@H](C[C@@H](C)CO)NC(=O)c1ccc(CNS(C)(=O)=O)o1,1,3.3174132822353632,3.812301626223756,96.89220140463851,332.4220000000001,0.8557000000000003,5,3
O=C(N=S1(=O)CCOCC1)c1cccc2nc[nH]c12,3,3.4290036288392027,3.724803791376665,27.486111089425904,279.321,1.2013000000000005,4,1
CC(C)CN1C(=O)c2ccccc2N[C@H]1c1ccc(O[C@H]2CCOC2)cc1,2,3.1851021370119925,3.818663248805574,82.57922457394365,366.4610000000002,4.076800000000003,4,1
CNCc1c(O[C@@]2(C)CCC[C@@]2(C)O)ccc2ccccc12,3,3.4393272284859417,3.0446823555445954,30.022942727840817,299.414,3.6316000000000015,3,2
CN(Cc1cn[nH]c1)C(=O)N1CCC[C@@H](CCC(=O)O)C1,3,3.0215967565405766,4.621946113532728,60.0056480821412,294.355,1.5383,3,2
C[C@H](NC[C@](C)(O)CO)c1ccc2c(c1)OCCCO2,4,3.1271971480802003,3.3425440924449363,108.2286701365982,281.35200000000003,1.2418,5,3
C[C@@H]1C[C@@H]1C(=O)Nc1ccc(C(=O)N2CCC[C@@H](C(=O)N(C)C)C2)cc1,1,2.975564342028271,4.721821041870248,140.8970319687619,357.4540000000001,2.2215,3,1
C=CCN1C(=O)/C(=N\NC2=c3cc(F)ccc3=NC2=O)c2ccccc21,10,2.737591651625822,4.093696925096033,50.63469065310757,348.3370000000001,0.6201999999999999,4,1
CCOc1ccc(O[C@@H](c2ccc(C(F)(F)F)cc2)[C@H]2CNCCO2)cc1,10,3.08355698985146,3.9212558546999294,43.15327498985364,381.3940000000001,4.212600000000004,4,1
O=C(O)/C=C/c1ccc2c(c1)CC[C@@H]2N(CCc1c[nH]c2ccccc12)S(=O)(=O)c1ccc(O)cc1,9,3.110515445505886,4.981815497490166,110.48773554967582,502.5920000000001,4.892200000000005,4,3
Cc1ccc(C)c([C@H](C)CNC(=O)c2cccc(S(=O)(=O)NC3CC3)c2)c1,2,2.588044625272973,3.598321906112317,157.63747036068497,386.5170000000001,3.2776400000000017,3,2
O=C(c1cccc(S(=O)(=O)N2CCc3cc(Cl)ccc32)c1)n1[nH]c(=O)c2cc(C(F)(F)F)ccc21,5,2.739583848673547,4.656395520388366,116.40407447570536,521.9040000000001,4.441700000000003,5,1
Cc1ccc(C)c([C@](C)(O)C2(CN)CCC(C)CC2)c1,7,3.3637521996441304,3.0323862398668457,39.44960541798218,275.436,3.666140000000003,2,2
Cc1cnc(Cl)c(NC(=O)C[C@H](c2ccccc2)C(F)(F)F)c1,2,2.805150536200884,2.80569901047068,88.91073085420955,342.748,4.718120000000002,2,1
Cc1ccc(NC(=O)C(=O)N2CCO[C@@H](C)[C@H]2C)cc1N1CCCS1(=O)=O,1,3.617058094152564,4.275927408620101,92.82444318078386,395.48100000000017,1.1092199999999997,5,1
COc1cc(-c2cc(SC)nc(Nc3nc(NCCN4CCOCC4)nc(NCCN4CCOCC4)n3)n2)cc(OC)c1OC,3,3.105214434369085,4.273248059818238,117.18403292075432,642.7870000000004,2.3081000000000014,16,3
CCCCc1ccc(CN2C(=O)CN[C@](c3ccccc3)([C@H](Oc3nc(C)cc(C)n3)C(=O)O)c3ccccc32)cc1,4,3.577821780393096,4.539511729840311,72.0184236306886,564.6860000000003,5.348240000000005,6,2
C#CCn1c(-c2ccc(C(=N)N)cc2)nc2cc(C(=O)NCCC(=O)O)ccc21,8,2.441789707846011,4.71872714301313,70.88418491185436,389.4150000000001,1.82507,5,4
Cc1cnc([C@@H](C)NC(=O)Nc2ccc(-c3ccccc3)c(C)n2)s1,4,2.8191497567168025,4.065881328887097,108.96944226579954,352.4630000000001,4.704640000000003,4,2
NC(=O)[C@@H]1CCCC[NH+]1Cc1ccccc1OCC(F)(F)F,6,4.2241235308086855,3.746713311039563,100.29078399291345,317.331,1.0504,2,2
N#Cc1cc(F)c(N[C@H](C(N)=O)C2CC2)nc1Cl,1,3.314519458449735,3.530068985056158,32.46503036438903,268.679,1.4215799999999998,4,2
O=C(CC1CCCC1)NC[C@H]1CN(c2ncncc2Cl)CCO1,10,2.9476299851101864,4.017064768923694,91.23764993960232,338.83900000000017,2.0317,5,1
C[C@H]1CCC[NH+](Cc2ccccc2CNC(=O)/C=C/c2ccncc2)C1,4,3.992261753083597,4.0921761077103085,171.06077968170206,350.4860000000001,2.225999999999999,2,2
CCOC(=O)C1=CN(Cc2ccc(Br)cc2)S(=O)(=O)N(C)C1C,8,3.399872868707088,2.798794112619975,32.159284593429426,403.2980000000001,2.2768000000000006,4,0
O=C(Nc1ccccc1-n1cccn1)c1cccc2c1C(=O)c1ccccc1-2,1,2.1428966628615367,3.58912895260792,92.92094559263626,365.3920000000001,4.336000000000003,4,1
CCn1nnc2c(N[C@@H](CO)c3ccccc3)nc(N[C@@H](CO)C(C)C)nc21,3,3.429895591606539,4.118628161024708,97.38395507380284,385.47200000000015,1.8155,9,4
CCN(CC)C(=O)CCCN(CC)[C@@H]1COC[C@@H]1C(=O)O,7,3.295647139112836,3.5123715444190635,33.328313987654134,300.399,1.0565000000000009,4,1
Cc1ccc2[nH]c(-c3ccccc3)c(-c3cc(-c4ccc(Cl)cc4)nc4[nH]nc(N)c34)c2c1,8,2.5857218146288883,4.815457246360355,78.61347411531699,449.94500000000016,6.984220000000003,3,3
CC[C@@H](O)[C@@H](CC)NS(=O)(=O)c1ccc(O)c(C(=O)O)c1,4,3.073104378715339,3.0981735464847326,43.728359309584405,317.36300000000006,0.9182,5,4
COc1cc(/C=C2\CC(C(C)(C)C)C/C(=C\c3cc(OC)c(OC)c(OC)c3)C2=O)cc(OC)c1OC,2,2.682059858024324,2.551234340311107,73.64407132048615,510.6270000000004,6.230400000000008,7,0
CC(C)C[C@@H](C(=O)N[C@@H](Cc1ccc(OC(=O)c2ccccc2)cc1)C(=O)NC(C)(C)C)N(C)Cc1cccnc1,5,3.261389827263809,4.2854780252241,170.03804105965946,558.7230000000002,4.789500000000004,6,2
C[C@H](CS(=O)(=O)c1ccc(F)cc1)C(=O)NCC1(O)CCC1,1,2.8155703655246285,3.2784391168591576,101.4191743132561,329.3930000000002,1.2667,4,2
Cc1ccc(NC(=O)C2CC2)cc1NC(=O)N1CCC[C@@H](C)[C@@H]1CO,3,2.9806646122767777,4.158837600635863,152.30637548350205,345.4430000000001,2.968220000000002,3,3
CNC(=O)NC(=O)C(CC1CCCC1)c1ccc(SC(F)(F)F)cc1,3,2.970227885691319,3.2778627076548696,75.55780053441747,374.428,4.418000000000003,3,2
Cc1ccc(N2CCCS2(=O)=O)cc1NC(=O)[C@H]1C[C@@H](c2ccc(F)cc2)NN1,8,3.437437315485786,4.59004526070175,80.06257399038029,418.4940000000001,2.22032,5,3
C[C@H](NS(C)(=O)=O)C(=O)Nc1ccc(Oc2nncc3ccccc23)cc1,1,2.7261365226359224,4.481514090651016,141.84525473071108,386.4330000000001,2.2983,6,2
C[C@@H](Cl)C(=O)c1cc(O)cc(I)c1,5,3.17796001549832,2.0971877563453027,37.52265777556095,310.51800000000003,2.806800000000001,2,1
Cc1cccc([N+](=O)[O-])c1NC(=O)CN[C@](C)(CN)C1CC1,4,3.1509101308440552,3.09091152598354,59.19389272568996,306.3660000000001,1.5587199999999992,5,3
CC(C)[C@H](NC(=O)OC(C)(C)C)/C(F)=C\CC(=O)N1C(=O)OC[C@H]1Cc1ccccc1,8,3.5919869793680856,2.655068111153324,50.05174247429015,434.50800000000015,4.369300000000004,5,1
CO[C@H]1CNC[C@H]1NC(=O)[C@@H]1CCC(=O)N1,5,3.6655915402639714,3.291472839902504,-3.1927121385109536,227.264,-1.6319999999999983,4,3
O=C(c1ccc(C(=O)N2CCC(N3CCCCC3)CC2)cc1)c1c(Cc2ccccc2)nc2[nH]ccn2c1=O,8,2.895147298272569,4.991735828274734,134.87026220328536,523.6370000000002,3.9349000000000025,6,1
Cc1ccc(-c2ccccc2/C=N/NCCN2CCCC(C(=O)O)C2)c(C)c1,10,2.8963640771204826,4.199970677971299,35.46657016062905,379.5040000000001,3.690540000000002,4,2
Cc1csc(C2(NCc3cc([N+](=O)[O-])ccc3C(F)(F)F)CCCC2)n1,3,2.841298720232892,3.781900492006024,73.44554178091931,385.4110000000002,4.937620000000003,5,1
COc1cc(OC)c(S(=O)(=O)N2c3ccccc3CCC2C)cc1NC(=O)CCC(=O)O,6,2.843934918210401,3.712489306253304,101.68015796965022,462.52400000000034,3.037100000000001,6,2
Cc1[nH]c(C#N)cc1C(=O)N1CCC[C@@H](N2CCCC2)C1,1,3.123253614428452,4.11526122237125,47.23887944452879,286.3790000000001,1.8952,3,1
CC(C)n1cc(Nc2nc(N)nc(-c3cccc(-n4ccc5cc(C6CC6)cc(F)c5c4=O)c3CO)n2)cc1C#N,8,3.4361339128781605,4.999527616276323,44.1918523551955,550.5980000000002,4.931380000000003,10,3
CCOc1ccc2nc(C[C@H]3CCC[NH2+]3)sc2c1,4,3.8676180614976303,3.495640708571634,89.57467358413257,263.3859999999999,1.9633,3,1
O=C1CC(N2CCOCC2)C(=O)N1c1cc(Cl)cc(Cl)c1,4,2.741277851716587,3.0451946716224265,42.4994152935599,329.183,1.9575,4,0
